1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
-0.006,-0.006,-0.006,0.01,-0.013,-0.003,-0.013,-0.006,-0.003,-0.006,-0.006,-0.006,-0.006,0.01,-0.013,-0.003,-0.013,-0.006,-0.003,-0.006,-0.099,-0.022,-0.022,-0.029,0.022,-0.003,-0.038,-0.016,-0.026,0.022,-0.003,-0.096,0.051,0.003,0.061,0.022,0.061,0.035,-0.038,-0.003,-0.032,-0.032,-0.01,0.153,0.099,0.0,-0.029,-0.204,-0.038,-0.067
-0.016,0.0,-0.003,-0.013,-0.006,-0.016,-0.022,-0.003,-0.003,-0.016,-0.016,0.0,-0.003,-0.013,-0.006,-0.016,-0.022,-0.003,-0.003,-0.016,-0.137,-0.01,0.006,-0.022,0.019,-0.042,-0.051,-0.029,-0.07,0.026,-0.042,-0.051,0.061,0.022,0.057,0.019,0.054,0.01,-0.026,0.01,0.026,-0.061,-0.016,0.054,0.105,0.07,-0.064,-0.281,-0.022,0.006
-0.013,-0.003,0.0,-0.026,0.01,-0.035,-0.01,-0.013,-0.013,-0.006,-0.013,-0.003,0.0,-0.026,0.01,-0.035,-0.01,-0.013,-0.013,-0.006,0.01,-0.006,0.035,0.019,0.016,-0.016,-0.003,-0.07,-0.153,0.019,-0.07,-0.032,0.022,0.038,0.048,-0.006,0.051,0.006,-0.01,0.003,0.051,-0.045,-0.029,0.003,0.086,0.141,-0.083,-0.157,0.003,0.029
-0.006,-0.019,0.003,-0.026,0.0,-0.01,0.0,-0.022,-0.01,0.003,-0.006,-0.019,0.003,-0.026,0.0,-0.01,0.0,-0.022,-0.01,0.003,0.07,0.006,0.019,0.032,0.045,-0.013,0.01,-0.038,-0.093,0.042,-0.115,0.003,-0.048,0.054,0.029,-0.032,0.019,-0.042,0.022,0.01,0.022,-0.016,-0.022,-0.026,0.029,0.182,-0.15,-0.032,0.026,0.08
0.01,-0.013,-0.003,-0.016,-0.032,0.003,0.0,-0.016,-0.003,-0.01,0.01,-0.013,-0.003,-0.016,-0.032,0.003,0.0,-0.016,-0.003,-0.01,-0.096,0.035,0.0,0.022,0.061,0.003,-0.013,-0.013,-0.128,0.086,-0.032,0.042,-0.038,0.061,-0.003,-0.045,-0.026,-0.073,0.019,0.003,-0.016,0.029,-0.006,-0.026,-0.003,0.131,-0.141,0.0,0.054,0.102
0.035,-0.016,-0.013,0.0,-0.016,0.01,0.01,-0.019,0.003,0.0,0.035,-0.016,-0.013,0.0,-0.016,0.01,0.01,-0.019,0.003,0.0,-0.099,0.013,-0.01,0.061,0.07,0.048,0.042,0.013,-0.16,0.08,0.01,0.061,-0.01,0.061,-0.038,-0.048,-0.051,-0.07,0.022,0.003,-0.141,0.035,0.019,-0.042,-0.016,0.045,-0.128,-0.01,0.073,0.08
0.0,-0.013,-0.016,0.0,-0.006,-0.003,0.013,-0.013,0.0,-0.003,0.0,-0.013,-0.016,0.0,-0.006,-0.003,0.013,-0.013,0.0,-0.003,0.077,-0.026,0.0,-0.073,0.057,0.073,0.073,-0.003,-0.093,0.045,-0.032,0.038,-0.038,0.073,-0.057,-0.051,-0.067,-0.077,-0.006,0.013,-0.045,-0.045,0.01,-0.032,-0.016,0.006,-0.032,0.003,0.077,0.054
-0.029,0.016,0.0,0.0,-0.019,-0.013,0.003,-0.003,-0.013,-0.029,-0.029,0.016,0.0,0.0,-0.019,-0.013,0.003,-0.003,-0.013,-0.029,0.077,0.0,-0.032,-0.157,0.054,0.077,0.064,-0.061,0.0,0.006,0.013,-0.026,-0.141,0.064,-0.054,-0.045,-0.057,-0.064,-0.057,0.051,-0.038,-0.099,0.0,-0.019,-0.016,0.0,0.054,0.141,0.051,0.086
-0.038,0.022,0.01,-0.01,-0.013,-0.006,-0.022,-0.003,-0.022,-0.026,-0.038,0.022,0.01,-0.01,-0.013,-0.006,-0.022,-0.003,-0.022,-0.026,0.048,0.006,-0.038,-0.051,0.051,0.061,0.093,-0.032,0.038,0.026,0.086,-0.016,-0.045,0.022,-0.048,-0.042,-0.042,-0.01,-0.064,0.067,0.0,-0.061,-0.013,-0.013,-0.013,-0.022,0.07,0.048,0.032,0.096
-0.016,0.0,0.019,-0.003,-0.013,-0.016,-0.035,-0.003,-0.019,-0.019,-0.016,0.0,0.019,-0.003,-0.013,-0.016,-0.035,-0.003,-0.019,-0.019,0.224,0.051,0.019,0.019,0.035,0.115,0.105,0.038,0.077,0.042,0.048,-0.042,0.0,-0.01,-0.032,-0.006,-0.026,0.013,-0.051,0.07,-0.003,-0.016,-0.054,-0.013,-0.013,-0.07,0.061,0.105,0.006,0.032
-0.038,-0.006,-0.01,-0.01,-0.003,-0.003,-0.042,0.01,-0.016,-0.01,-0.038,-0.006,-0.01,-0.01,-0.003,-0.003,-0.042,0.01,-0.016,-0.01,0.188,0.051,0.064,0.07,-0.006,0.115,0.07,0.089,0.093,0.026,0.07,-0.067,0.013,-0.048,-0.022,0.013,-0.013,0.026,-0.032,0.061,-0.016,0.013,-0.083,-0.061,-0.013,-0.089,0.061,0.166,-0.003,-0.054
-0.029,-0.013,-0.016,0.0,-0.013,-0.013,-0.042,0.003,-0.003,-0.016,-0.029,-0.013,-0.016,0.0,-0.013,-0.013,-0.042,0.003,-0.003,-0.016,-0.153,0.051,0.051,0.096,-0.032,0.042,0.051,0.125,0.057,-0.003,0.163,-0.019,0.054,-0.08,-0.013,0.022,-0.016,0.026,0.013,0.032,0.022,0.032,-0.054,-0.089,-0.01,-0.077,0.045,0.118,-0.01,-0.051
-0.032,0.0,-0.029,0.0,0.0,-0.013,-0.019,0.013,0.0,-0.038,-0.032,0.0,-0.029,0.0,0.0,-0.013,-0.019,0.013,0.0,-0.038,-0.061,0.054,0.073,0.096,-0.045,-0.029,0.048,0.141,0.045,-0.045,0.134,0.013,0.083,-0.054,-0.016,0.022,-0.003,0.006,0.061,0.01,0.035,0.051,-0.029,-0.086,-0.026,-0.073,0.032,-0.026,-0.003,-0.026
-0.026,0.01,-0.003,-0.006,0.0,0.0,-0.01,0.013,-0.016,-0.026,-0.026,0.01,-0.003,-0.006,0.0,0.0,-0.01,0.013,-0.016,-0.026,0.038,0.061,0.048,0.08,-0.048,-0.07,0.01,0.073,0.051,-0.022,0.067,0.073,0.077,-0.051,-0.003,0.026,0.013,-0.022,0.045,0.006,0.064,0.073,0.006,-0.054,-0.064,-0.026,0.022,-0.246,-0.01,-0.032
-0.006,-0.003,0.0,-0.01,0.003,-0.003,0.013,0.003,-0.013,-0.029,-0.006,-0.003,0.0,-0.01,0.003,-0.003,0.013,0.003,-0.013,-0.029,0.102,0.045,0.048,0.07,-0.035,-0.083,-0.064,0.026,0.086,-0.01,-0.048,0.089,0.048,-0.042,0.006,0.026,0.01,0.013,0.022,0.003,0.073,0.086,0.01,-0.026,-0.08,0.01,0.022,-0.096,-0.022,-0.077
0.0,-0.006,-0.01,-0.016,-0.003,-0.003,0.0,-0.01,-0.003,-0.022,0.0,-0.006,-0.01,-0.016,-0.003,-0.003,0.0,-0.01,-0.003,-0.022,-0.006,0.026,0.003,0.048,-0.01,-0.089,-0.102,-0.064,0.08,0.013,-0.067,0.083,0.01,-0.067,0.0,0.006,0.01,0.061,0.013,-0.035,0.026,0.077,0.022,0.0,-0.061,-0.022,0.019,-0.026,-0.01,-0.073
-0.013,-0.022,-0.019,-0.019,-0.003,-0.006,0.0,-0.013,-0.003,-0.006,-0.013,-0.022,-0.019,-0.019,-0.003,-0.006,0.0,-0.013,-0.003,-0.006,-0.083,-0.045,-0.077,-0.032,-0.003,-0.064,-0.073,-0.121,0.051,-0.01,-0.185,0.073,-0.019,-0.061,0.006,0.048,0.01,0.089,0.038,-0.057,0.003,0.061,0.067,0.038,-0.032,-0.035,0.08,0.332,-0.01,-0.045
-0.032,-0.032,-0.029,0.0,0.0,-0.01,0.0,-0.006,-0.016,-0.01,-0.032,-0.032,-0.029,0.0,0.0,-0.01,0.0,-0.006,-0.016,-0.01,-0.121,-0.188,-0.121,-0.073,-0.035,-0.064,-0.057,-0.054,0.013,-0.019,-0.144,0.013,-0.026,-0.013,0.029,0.07,0.032,0.057,0.061,-0.042,0.0,0.019,0.099,0.07,0.006,-0.029,0.112,0.412,-0.032,-0.032
-0.035,-0.013,-0.026,0.01,-0.003,-0.013,-0.006,-0.003,-0.013,-0.003,-0.035,-0.013,-0.026,0.01,-0.003,-0.013,-0.006,-0.003,-0.013,-0.003,-0.233,-0.118,-0.099,-0.061,-0.029,-0.054,-0.035,-0.038,0.026,-0.061,-0.07,-0.013,-0.022,0.022,0.061,0.064,0.054,0.051,0.013,-0.003,0.013,-0.019,0.099,0.115,0.035,-0.01,0.077,0.38,-0.051,-0.022
-0.013,-0.013,0.01,0.013,-0.003,0.0,0.003,-0.01,-0.016,0.0,-0.013,-0.013,0.01,0.013,-0.003,0.0,0.003,-0.01,-0.016,0.0,-0.303,-0.042,-0.064,-0.029,-0.026,-0.029,-0.038,-0.051,0.026,-0.105,-0.013,-0.026,-0.003,-0.019,0.077,0.048,0.061,0.01,-0.022,-0.051,0.026,-0.026,0.057,0.137,0.077,0.029,0.01,0.256,-0.051,0.054
-0.013,0.022,0.01,0.0,-0.013,0.006,0.003,-0.003,0.0,0.003,-0.013,0.022,0.01,0.0,-0.013,0.006,0.003,-0.003,0.0,0.003,-0.141,-0.01,-0.006,-0.003,-0.016,0.003,-0.035,-0.057,-0.038,-0.064,-0.019,-0.026,-0.003,-0.01,0.067,0.061,0.054,-0.013,-0.042,-0.064,0.022,-0.038,0.022,0.109,0.096,0.035,-0.029,0.08,-0.042,0.045
-0.003,-0.006,0.003,-0.013,-0.006,-0.016,0.029,0.0,-0.003,0.013,-0.003,-0.006,0.003,-0.013,-0.006,-0.016,0.029,0.0,-0.003,0.013,0.045,0.003,0.003,0.01,-0.026,0.01,-0.019,-0.026,-0.061,-0.013,0.0,-0.026,-0.013,0.026,0.061,0.029,0.054,-0.003,-0.038,-0.057,0.035,-0.042,0.0,0.045,0.105,0.067,-0.067,-0.192,-0.022,0.035
0.016,-0.026,-0.01,-0.01,0.0,-0.019,0.006,-0.003,0.006,0.013,0.016,-0.026,-0.01,-0.01,0.0,-0.019,0.006,-0.003,0.006,0.013,0.291,0.01,0.01,0.048,0.016,-0.029,-0.029,-0.006,-0.077,-0.026,0.006,-0.013,-0.006,0.057,0.045,-0.026,0.048,-0.054,-0.042,-0.016,-0.019,-0.016,-0.013,0.013,0.083,0.112,-0.086,-0.658,0.0,0.064
0.01,-0.019,-0.006,-0.01,-0.003,-0.003,-0.035,-0.003,-0.006,0.0,0.01,-0.019,-0.006,-0.01,-0.003,-0.003,-0.035,-0.003,-0.006,0.0,0.307,0.022,0.016,0.061,0.01,-0.067,-0.01,0.01,-0.067,0.035,0.022,0.003,0.01,0.029,0.022,-0.057,0.038,-0.016,-0.038,0.006,-0.077,-0.003,-0.013,-0.01,0.022,0.131,-0.134,-0.677,0.032,0.029
0.01,-0.006,0.003,-0.013,-0.019,-0.003,-0.035,-0.019,0.003,0.0,0.01,-0.006,0.003,-0.013,-0.019,-0.003,-0.035,-0.019,0.003,0.0,0.006,-0.003,0.029,0.016,-0.003,-0.016,0.026,-0.051,-0.026,0.073,0.07,-0.013,0.01,0.115,-0.006,-0.051,0.01,-0.026,-0.016,0.01,-0.026,0.016,-0.019,-0.016,-0.006,0.109,-0.134,-0.374,0.061,0.038
0.003,-0.006,-0.013,-0.013,-0.026,-0.016,-0.013,-0.019,0.0,0.0,0.003,-0.006,-0.013,-0.013,-0.026,-0.016,-0.013,-0.019,0.0,0.0,-0.323,0.0,0.019,-0.045,0.045,0.067,0.051,-0.01,-0.032,0.096,0.077,-0.006,0.0,0.128,-0.032,-0.026,-0.026,-0.042,-0.013,0.016,-0.013,0.016,-0.016,-0.026,-0.016,0.042,-0.121,-0.335,0.073,0.054
0.016,-0.003,-0.022,-0.019,-0.016,-0.006,-0.003,-0.022,-0.006,0.0,0.016,-0.003,-0.022,-0.019,-0.016,-0.006,-0.003,-0.022,-0.006,0.0,-0.153,0.013,0.045,-0.045,0.07,0.121,0.042,0.029,-0.016,0.096,0.083,-0.073,-0.022,0.105,-0.057,-0.07,-0.077,-0.083,0.003,0.022,-0.064,-0.029,-0.013,-0.032,-0.016,-0.016,-0.026,-0.278,0.08,-0.026
0.022,-0.006,-0.013,-0.006,-0.013,0.0,-0.013,-0.019,-0.01,0.003,0.022,-0.006,-0.013,-0.006,-0.013,0.0,-0.013,-0.019,-0.01,0.003,0.163,0.032,0.061,-0.083,0.067,0.188,0.045,0.045,0.003,0.093,0.105,-0.057,-0.026,0.057,-0.064,-0.057,-0.07,-0.035,0.032,0.042,0.006,-0.105,-0.013,-0.026,-0.016,-0.057,0.054,-0.089,0.051,-0.022
0.013,-0.006,-0.01,-0.016,-0.016,0.003,0.01,-0.01,-0.003,0.01,0.013,-0.006,-0.01,-0.016,-0.016,0.003,0.01,-0.01,-0.003,0.01,0.227,0.045,0.051,-0.064,0.054,0.169,0.064,0.035,0.029,0.057,0.105,-0.038,0.013,0.026,-0.048,-0.016,-0.073,0.029,0.029,0.038,0.054,-0.15,-0.032,-0.013,-0.042,-0.061,0.07,-0.01,0.022,0.048
-0.013,0.003,0.0,-0.01,-0.01,-0.006,0.026,-0.016,-0.01,0.003,-0.013,0.003,0.0,-0.01,-0.01,-0.006,0.026,-0.016,-0.01,0.003,0.169,-0.003,0.08,0.013,0.029,0.125,0.061,0.029,0.013,-0.042,-0.042,-0.096,0.048,0.01,-0.038,0.0,-0.051,0.019,0.029,0.054,0.022,-0.073,-0.067,-0.019,-0.07,-0.032,0.054,0.147,0.0,0.067
0.0,0.006,0.0,-0.013,-0.003,-0.013,0.01,-0.016,-0.013,0.003,0.0,0.006,0.0,-0.013,-0.003,-0.013,0.01,-0.016,-0.013,0.003,-0.038,0.022,0.067,0.08,0.013,0.086,0.035,0.019,0.01,-0.026,-0.096,-0.029,0.064,-0.045,-0.032,0.0,-0.026,0.0,0.026,0.067,0.022,-0.045,-0.077,-0.061,-0.064,-0.003,0.057,0.415,-0.006,0.022
-0.016,-0.016,0.013,-0.013,0.0,-0.019,0.01,-0.016,-0.006,-0.003,-0.016,-0.016,0.013,-0.013,0.0,-0.019,0.01,-0.016,-0.006,-0.003,-0.109,0.061,0.048,0.08,0.0,-0.089,0.051,0.077,0.019,-0.013,-0.013,0.038,0.061,-0.067,-0.019,0.006,-0.016,0.013,0.035,0.042,0.013,-0.01,-0.048,-0.093,-0.038,0.016,0.032,0.409,-0.003,-0.064
-0.019,-0.016,0.01,-0.01,-0.003,0.016,-0.013,-0.022,-0.006,-0.032,-0.019,-0.016,0.01,-0.01,-0.003,0.016,-0.013,-0.022,-0.006,-0.032,-0.109,0.089,0.01,0.089,-0.038,-0.105,0.054,0.16,0.013,-0.029,-0.01,0.067,0.057,-0.064,-0.016,0.022,-0.01,0.022,0.054,0.019,-0.022,0.099,-0.022,-0.093,-0.019,0.032,0.032,0.281,-0.016,-0.102
-0.01,-0.003,-0.022,-0.006,-0.006,0.0,0.003,-0.01,-0.006,-0.048,-0.01,-0.003,-0.022,-0.006,-0.006,0.0,0.003,-0.01,-0.006,-0.048,0.217,0.109,0.01,0.077,-0.045,-0.073,0.022,0.086,0.032,-0.029,-0.032,0.077,0.057,-0.109,-0.006,0.029,0.003,0.01,0.045,0.019,-0.077,0.227,0.003,-0.054,-0.003,0.0,0.026,0.16,-0.01,-0.064
0.01,-0.003,-0.029,-0.01,-0.006,-0.01,0.01,-0.013,-0.006,-0.016,0.01,-0.003,-0.029,-0.01,-0.006,-0.01,0.01,-0.013,-0.006,-0.016,0.367,0.077,-0.022,0.019,-0.035,-0.093,-0.029,0.006,0.08,-0.026,-0.061,0.077,0.029,-0.083,0.0,0.029,0.0,0.038,0.045,-0.013,-0.032,0.15,0.026,-0.01,-0.01,-0.038,0.026,0.077,-0.01,-0.006
0.029,-0.01,-0.026,-0.006,0.003,0.003,-0.013,-0.003,-0.01,-0.01,0.029,-0.01,-0.026,-0.006,0.003,0.003,-0.013,-0.003,-0.01,-0.01,0.24,0.07,-0.054,-0.035,-0.035,-0.109,-0.054,-0.032,0.073,-0.022,0.006,0.083,-0.013,-0.013,0.003,0.032,0.0,0.064,0.042,-0.026,0.01,0.099,0.067,0.01,-0.016,-0.099,0.022,0.038,-0.013,0.038
0.022,-0.013,0.003,-0.003,-0.003,0.006,-0.01,-0.013,-0.013,-0.006,0.022,-0.013,0.003,-0.003,-0.003,0.006,-0.01,-0.013,-0.013,-0.006,0.083,-0.003,-0.061,-0.057,-0.048,-0.08,-0.051,-0.032,0.061,-0.029,0.022,0.083,-0.038,-0.093,0.01,0.051,0.006,0.022,0.026,-0.064,0.048,0.048,0.102,0.019,-0.01,-0.102,0.067,0.073,0.0,-0.042
-0.006,-0.022,-0.003,-0.003,-0.006,0.0,0.013,0.0,-0.01,-0.003,-0.006,-0.022,-0.003,-0.003,-0.006,0.0,0.013,0.0,-0.01,-0.003,0.099,-0.109,-0.093,-0.051,-0.032,-0.048,-0.048,-0.016,0.01,-0.083,0.0,0.061,-0.067,-0.15,0.029,0.019,0.042,0.029,0.022,-0.061,0.026,0.01,0.118,0.048,-0.013,-0.08,0.115,-0.01,-0.022,-0.093
-0.006,-0.006,-0.022,-0.003,-0.003,-0.022,0.003,0.003,-0.016,0.0,-0.006,-0.006,-0.022,-0.003,-0.003,-0.022,0.003,0.003,-0.016,0.0,-0.003,-0.153,0.0,-0.064,-0.016,-0.026,-0.026,-0.016,0.022,-0.032,-0.029,0.006,-0.013,-0.128,0.061,0.048,0.08,0.042,0.0,-0.022,0.003,-0.01,0.099,0.089,0.022,-0.057,0.077,-0.153,-0.057,-0.073
-0.051,-0.016,-0.016,-0.01,-0.006,-0.035,-0.016,0.0,0.003,-0.006,-0.051,-0.016,-0.016,-0.01,-0.006,-0.035,-0.016,0.0,0.003,-0.006,-0.323,-0.125,-0.01,-0.054,0.0,-0.019,-0.029,-0.022,0.01,0.022,-0.057,-0.026,-0.022,0.0,0.07,0.054,0.086,0.048,-0.026,-0.003,0.016,-0.026,0.01,0.099,0.077,-0.013,0.016,-0.128,-0.054,-0.07
-0.073,-0.022,-0.01,-0.019,-0.01,-0.006,-0.029,0.0,-0.003,-0.016,-0.073,-0.022,-0.01,-0.019,-0.01,-0.006,-0.029,0.0,-0.003,-0.016,-0.348,-0.077,-0.051,-0.019,0.026,-0.032,-0.026,-0.016,-0.022,0.048,-0.013,-0.051,-0.016,0.054,0.07,0.061,0.086,0.035,-0.051,-0.003,0.003,-0.045,-0.006,0.096,0.099,0.026,-0.026,-0.029,-0.042,-0.038
-0.035,-0.016,-0.016,0.0,-0.01,-0.01,-0.01,-0.003,-0.016,-0.013,-0.035,-0.016,-0.016,0.0,-0.01,-0.01,-0.01,-0.003,-0.016,-0.013,-0.355,-0.073,-0.032,-0.013,0.035,0.013,-0.035,-0.029,-0.061,0.01,-0.01,-0.042,-0.016,0.029,0.048,0.029,0.077,0.019,-0.042,-0.003,-0.013,-0.032,-0.013,0.08,0.115,0.08,-0.057,0.019,-0.013,-0.006
-0.01,-0.003,-0.038,0.0,-0.01,-0.022,-0.006,-0.003,-0.013,-0.026,-0.01,-0.003,-0.038,0.0,-0.01,-0.022,-0.006,-0.003,-0.013,-0.026,-0.128,-0.042,-0.029,-0.022,0.019,0.032,-0.026,-0.032,-0.048,-0.042,0.016,-0.038,-0.045,0.112,0.038,-0.003,0.061,-0.003,-0.042,0.006,0.038,-0.042,-0.026,0.067,0.093,0.137,-0.083,0.038,0.006,0.032
-0.035,-0.003,-0.032,-0.003,-0.013,-0.022,-0.016,-0.003,-0.003,-0.026,-0.035,-0.003,-0.032,-0.003,-0.013,-0.022,-0.016,-0.003,-0.003,-0.026,-0.038,-0.003,-0.038,0.0,0.038,0.0,0.022,-0.042,0.0,-0.01,0.032,-0.032,-0.029,0.125,0.022,0.0,0.016,-0.051,-0.026,-0.035,0.038,-0.048,-0.022,0.01,0.035,0.16,-0.137,0.125,0.029,0.096
-0.026,-0.013,0.01,-0.003,-0.013,-0.006,-0.029,0.0,0.006,0.0,-0.026,-0.013,0.01,-0.003,-0.013,-0.006,-0.029,0.0,0.006,0.0,-0.211,0.019,-0.064,0.032,0.019,-0.016,0.057,-0.077,-0.022,0.038,0.003,-0.026,-0.16,0.125,-0.003,-0.013,-0.045,-0.07,-0.029,-0.048,-0.013,-0.026,-0.013,-0.006,0.01,0.121,-0.137,0.131,0.057,0.131
-0.01,0.013,-0.003,-0.006,-0.01,0.0,-0.032,-0.003,-0.003,-0.006,-0.01,0.013,-0.003,-0.006,-0.01,0.0,-0.032,-0.003,-0.003,-0.006,-0.211,0.026,-0.029,0.022,0.026,0.022,0.077,-0.089,-0.042,0.077,0.022,-0.022,-0.096,0.064,-0.032,-0.08,-0.073,-0.048,-0.064,-0.016,-0.016,0.006,-0.042,-0.026,0.013,0.064,-0.118,0.246,0.083,0.093
-0.016,0.01,-0.026,-0.003,0.0,0.003,-0.042,-0.01,-0.006,-0.003,-0.016,0.01,-0.026,-0.003,0.0,0.003,-0.042,-0.01,-0.006,-0.003,-0.112,0.026,0.01,-0.026,0.048,0.048,0.013,-0.029,0.048,0.067,0.057,-0.01,-0.016,0.035,-0.054,-0.048,-0.07,-0.013,-0.048,0.01,-0.022,-0.003,-0.035,-0.026,0.013,0.0,-0.026,0.182,0.07,0.01
-0.013,0.01,0.003,0.0,-0.003,-0.003,-0.048,-0.01,-0.003,-0.01,-0.013,0.01,0.003,0.0,-0.003,-0.003,-0.048,-0.01,-0.003,-0.01,0.118,0.054,0.029,-0.051,0.07,0.086,0.003,0.042,0.077,0.073,-0.051,-0.006,0.026,0.003,-0.054,0.048,-0.073,-0.003,-0.016,0.048,-0.032,-0.013,-0.029,-0.019,-0.026,-0.026,0.054,0.147,0.048,-0.029
0.003,0.0,0.019,-0.013,0.016,-0.006,-0.035,-0.006,-0.013,-0.006,0.003,0.0,0.019,-0.013,0.016,-0.006,-0.035,-0.006,-0.013,-0.006,0.265,0.051,0.038,-0.003,0.093,0.102,0.003,0.035,-0.07,0.064,-0.057,-0.013,0.057,-0.026,-0.051,-0.016,-0.08,-0.013,0.006,0.061,-0.013,-0.035,-0.026,-0.016,-0.064,-0.022,0.07,-0.042,0.026,-0.029
0.029,0.003,0.003,-0.022,-0.013,-0.013,-0.003,-0.006,-0.013,-0.013,0.029,0.003,0.003,-0.022,-0.013,-0.013,-0.003,-0.006,-0.013,-0.013,0.367,0.08,0.061,0.051,0.064,0.051,0.089,0.064,-0.089,0.051,0.019,-0.006,0.07,0.0,-0.032,-0.093,-0.051,-0.01,0.013,0.067,0.006,-0.045,-0.045,-0.003,-0.067,-0.032,0.057,-0.182,0.003,0.003
0.026,-0.01,0.01,0.0,-0.032,-0.022,0.013,-0.003,-0.003,-0.003,0.026,-0.01,0.01,0.0,-0.032,-0.022,0.013,-0.003,-0.003,-0.003,0.412,0.064,0.086,0.073,0.003,0.022,0.061,0.112,-0.08,0.006,0.109,0.003,0.077,-0.019,-0.026,-0.144,-0.019,-0.016,0.022,0.061,0.019,-0.029,-0.048,-0.064,-0.051,-0.026,0.051,-0.038,-0.006,-0.022
0.045,-0.006,0.006,-0.003,0.0,-0.026,0.022,-0.01,-0.006,0.016,0.045,-0.006,0.006,-0.003,0.0,-0.026,0.022,-0.01,-0.006,0.016,0.243,0.042,0.099,0.064,-0.048,0.022,-0.054,0.105,-0.096,-0.042,0.163,0.048,0.093,-0.038,-0.029,-0.08,0.006,-0.042,0.045,0.051,0.035,-0.003,-0.032,-0.102,-0.038,-0.035,0.035,0.195,-0.006,0.01
0.026,-0.022,-0.013,0.0,0.006,-0.013,-0.003,-0.006,-0.013,0.01,0.026,-0.022,-0.013,0.0,0.006,-0.013,-0.003,-0.006,-0.013,0.01,-0.022,0.061,0.099,0.073,-0.016,0.022,-0.042,0.099,0.0,-0.048,0.073,0.08,0.093,-0.048,-0.016,-0.01,0.019,-0.013,0.057,0.042,0.035,0.003,-0.035,-0.109,-0.054,-0.045,0.038,0.121,-0.006,-0.045
-0.022,-0.032,-0.022,0.0,0.01,-0.01,-0.026,0.01,-0.022,0.003,-0.022,-0.032,-0.022,0.0,0.01,-0.01,-0.026,0.01,-0.022,0.003,-0.042,0.057,0.08,0.07,-0.003,-0.013,-0.013,0.061,0.096,-0.057,-0.003,0.083,0.061,-0.057,-0.003,-0.048,0.022,0.022,0.073,0.019,0.048,0.035,0.0,-0.083,-0.073,-0.051,0.038,-0.275,-0.022,-0.064
-0.038,0.0,-0.026,0.006,-0.006,0.006,-0.022,0.01,-0.022,-0.006,-0.038,0.0,-0.026,0.006,-0.006,0.006,-0.022,0.01,-0.022,-0.006,0.112,0.048,0.067,0.051,-0.022,-0.067,-0.022,0.022,0.131,-0.064,0.048,0.077,0.045,-0.035,0.01,0.003,0.01,0.038,0.07,0.003,0.038,0.083,0.029,-0.038,-0.083,-0.032,0.022,-0.195,-0.006,0.01
-0.035,-0.01,-0.013,-0.016,-0.016,0.01,-0.016,-0.003,-0.006,-0.003,-0.035,-0.01,-0.013,-0.016,-0.016,0.01,-0.016,-0.003,-0.006,-0.003,0.042,0.0,0.013,0.051,-0.013,-0.067,-0.045,-0.089,0.131,-0.064,0.077,0.035,0.01,-0.013,0.01,0.08,-0.003,0.038,0.064,-0.022,0.01,0.089,0.067,0.019,-0.057,-0.099,0.013,-0.08,-0.01,0.134
-0.006,-0.01,-0.026,-0.026,-0.013,0.003,0.01,-0.013,0.0,-0.003,-0.006,-0.01,-0.026,-0.026,-0.013,0.003,0.01,-0.013,0.0,-0.003,-0.102,-0.026,-0.022,0.013,0.016,-0.048,-0.038,-0.093,0.096,-0.038,-0.08,0.013,-0.026,0.035,0.01,0.093,-0.003,0.051,0.035,-0.042,-0.029,0.077,0.109,0.038,0.0,-0.118,0.077,-0.15,-0.01,0.077
0.013,-0.022,-0.038,-0.019,-0.016,-0.013,-0.016,-0.003,-0.003,-0.006,0.013,-0.022,-0.038,-0.019,-0.016,-0.013,-0.016,-0.003,-0.003,-0.006,-0.013,-0.042,-0.08,-0.026,0.0,-0.048,-0.003,-0.08,0.08,-0.013,-0.096,0.003,-0.048,0.048,0.029,0.08,0.0,0.048,0.013,-0.035,-0.038,0.016,0.137,0.089,0.048,-0.083,0.121,-0.134,-0.035,0.016
0.026,-0.013,-0.003,-0.013,-0.013,-0.006,0.01,0.003,-0.013,-0.016,0.026,-0.013,-0.003,-0.013,-0.013,-0.006,0.01,0.003,-0.013,-0.016,0.019,-0.131,-0.077,-0.051,-0.144,-0.026,-0.006,-0.051,0.086,-0.006,-0.073,-0.022,-0.038,0.01,0.051,0.099,0.022,0.051,-0.016,-0.032,0.029,-0.016,0.089,0.125,0.07,-0.048,0.089,-0.109,-0.054,-0.003
0.006,-0.016,0.003,-0.045,-0.013,-0.006,0.013,-0.013,-0.006,-0.019,0.006,-0.016,0.003,-0.045,-0.013,-0.006,0.013,-0.013,-0.006,-0.019,-0.112,-0.102,-0.057,-0.048,-0.182,-0.006,-0.003,-0.042,0.022,0.003,-0.064,-0.051,-0.032,-0.016,0.061,0.112,0.07,0.035,-0.029,-0.026,0.003,-0.042,0.022,0.125,0.099,0.006,0.01,-0.013,-0.061,-0.038
